Date,BTC_Price,MVRV,STH_MVRV,LTH_MVRV,SOPR,STH_SOPR,LTH_SOPR,Exchange_Netflow,Puell_Multiple,Reserve_Risk_Adjusted,LTH_STH_Supply_Ratio
2023-01-19 0:00,21067.80283,0.097823525,1.151811593,1.046235772,0.993022376,1.019070551,0.523594283,8201.283359,0.769037492,0.780672514,4.891211451
2023-01-20 0:00,22664.23599,0.215482267,1.234348088,1.125924963,1.009831964,1.0339871,0.583106635,-6642.298638,0.717599972,0.842759309,4.881770745
2023-01-21 0:00,22795.68253,0.223271164,1.235764687,1.132086171,1.013506139,1.051876013,0.621656309,3443.881214,0.807696603,0.85041236,4.89474382
2023-01-22 0:00,22715.78095,0.216134256,1.228311275,1.127739785,1.009312856,1.034224229,0.788665636,1597.813277,0.880880933,0.850408855,4.910280142
2023-01-23 0:00,22954.11086,0.235071372,1.238315586,1.141210322,1.004902664,1.028590324,0.615924205,4021.789297,0.923565734,0.863552289,4.918711183
2023-01-24 0:00,22625.9959,0.20817669,1.21610357,1.123716813,1.00706351,1.027410209,0.733259935,-4591.861743,0.759981803,0.853495606,4.914944695
2023-01-25 0:00,23149.55139,0.248670819,1.242942372,1.15140485,1.005472475,1.018580018,0.783612658,2236.992049,1.019979312,0.877474925,4.91828303
2023-01-26 0:00,23023.94457,0.240148538,1.226224488,1.147914883,0.990399826,1.045023023,0.74566649,-2447.069728,0.919024997,0.876051318,4.896331351
2023-01-27 0:00,23071.79899,0.244871937,1.224238437,1.152371676,0.987711412,1.023310263,0.649748987,-3278.522958,0.910318283,0.881288433,4.891120592
2023-01-28 0:00,23015.46168,0.239412429,1.219362774,1.148915452,1.005205568,1.016231263,0.831093254,-980.384921,0.996186515,0.881934188,4.896210272
2023-01-29 0:00,23773.98594,0.295396728,1.257003097,1.187128938,1.008690813,1.025429905,0.772986786,2976.45662,0.973829347,0.914513571,4.90939796
2023-01-30 0:00,22813.37972,0.223084096,1.203486153,1.1388282,1.003871623,1.012141491,0.732629189,-1442.603353,0.830089473,0.880420241,4.906525128
2023-01-31 0:00,23137.16103,0.247355942,1.218138609,1.155768408,1.005580996,1.016281419,0.747913662,580.2402529,0.684128256,0.896263475,4.913031515
2023-02-01 0:00,23711.52763,0.291130833,1.243487305,1.18647,1.017513073,1.043270412,0.688451101,2372.53719,0.823327083,0.922855572,4.920695078
2023-02-02 0:00,23494.43639,0.272207749,1.226713831,1.174452906,1.009205248,1.02712361,0.676568487,-2924.159825,0.896965664,0.916085446,4.922148768
2023-02-03 0:00,23459.95359,0.269245862,1.221098262,1.173258453,1.005439959,1.021670647,0.730394415,-1014.962001,0.812217661,0.917631872,4.916527986
2023-02-04 0:00,23318.748,0.258226388,1.211097862,1.166313675,1.012040913,1.028325192,0.791503091,-496.5652144,0.828756354,0.914939128,4.926128403
2023-02-05 0:00,22965.07223,0.23198147,1.191888154,1.148806375,1.000362865,1.007819834,0.722533778,1510.030942,0.920968849,0.903527572,4.936764193
2023-02-06 0:00,22768.97177,0.215261494,1.179206326,1.137752179,1.002281586,1.008251719,0.84533362,191.2048658,0.886233648,0.897287087,4.94453724
2023-02-07 0:00,23273.98434,0.254172309,1.204686373,1.164428818,1.002214199,1.014403758,0.661467114,-1432.14472,0.85510232,0.920757356,4.94511338
2023-02-08 0:00,22945.94561,0.227444158,1.184893179,1.146649058,1.004631155,1.011075214,0.950354195,2622.540817,0.836531088,0.909190176,4.956707348
2023-02-09 0:00,21835.07047,0.147601561,1.12809534,1.093024184,0.999131914,1.005630304,0.746528453,1508.309175,0.960446676,0.86911534,4.961510871
2023-02-10 0:00,21641.69281,0.135108085,1.12015785,1.084418336,0.994707679,0.986009425,0.897049136,1295.166408,0.84369262,0.864768821,4.956610351
2023-02-11 0:00,21871.61507,0.148723704,1.129788536,1.09360609,0.998579285,0.998977973,0.764058355,6092.720344,0.84840411,0.87464463,4.976220075
2023-02-12 0:00,21768.02495,0.143363883,1.125549769,1.090113966,0.99847797,1.0057026,0.638652791,-3138.946739,0.938653637,0.874471265,4.976224517
2023-02-13 0:00,21816.49699,0.147424146,1.128568995,1.092830236,0.996047947,0.996410382,0.734453449,-2190.846625,0.898669179,0.879394453,4.974373427
2023-02-14 0:00,22226.8958,0.178724073,1.150317062,1.114007512,0.999574306,1.002400723,0.733233362,3363.375585,0.898091521,0.899264898,4.987299233
2023-02-15 0:00,24295.78233,0.33066218,1.252938423,1.217392889,1.008582778,1.028698506,0.707956855,2009.422234,0.988375685,0.985102487,4.989356038
2023-02-16 0:00,23657.2507,0.281870676,1.2134117,1.185628788,1.015119667,1.045628613,0.904189357,7194.793866,1.177403423,0.961782782,4.999324197
2023-02-17 0:00,24577.91655,0.349786444,1.257987847,1.232089155,1.003852018,1.018525161,0.722367817,611.2555207,1.063377395,1.001722735,5.002938792
2023-02-18 0:00,24636.18266,0.353785334,1.25906783,1.235174275,1.005204249,1.020594243,0.749185856,147.6842779,1.109048556,1.006555658,5.012479177
2023-02-19 0:00,24359.16347,0.335215078,1.244915622,1.222919471,1.005297925,1.016358628,0.97423393,-1819.362995,1.072560946,0.999127391,5.013641624
2023-02-20 0:00,24801.8254,0.36421392,1.263131917,1.242918731,1.005351396,1.016440296,0.815629507,3354.845352,0.974671719,1.01757855,5.027769685
2023-02-21 0:00,24412.77668,0.335257661,1.241024588,1.223873066,1.003312511,1.015147806,0.794246308,-1824.610675,1.110021603,1.004170837,5.021861782
2023-02-22 0:00,24190.5008,0.316070258,1.225439624,1.211597107,0.994986956,1.011900707,0.659782751,-275.3341563,0.907017936,0.995902044,5.012513922
2023-02-23 0:00,23946.33665,0.298573695,1.211778004,1.200131741,1.004786969,1.016273695,0.934196079,1507.837475,1.114195041,0.988803243,5.017176216
2023-02-24 0:00,23203.8254,0.245816332,1.173782757,1.164939938,0.997689449,1.009393388,0.703892228,4180.096928,0.863176448,0.961608486,5.008381062
2023-02-25 0:00,23169.27308,0.244548597,1.172735266,1.164172546,0.993705148,0.995664777,0.652700805,535.6724798,0.668166526,0.963181712,5.018576231
2023-02-26 0:00,23540.45127,0.271749087,1.190637644,1.182767836,1.001660878,1.007975909,0.869478421,1134.569671,1.059147424,0.980923016,5.029092604
2023-02-27 0:00,23519.86398,0.270170093,1.187971859,1.1820774,1.003936941,1.011321664,0.932528407,393.6192461,0.891228259,0.982527529,5.002877481
2023-02-28 0:00,23159.3538,0.244524398,1.167643528,1.165644245,0.983296723,1.004372187,0.631623817,1812.773992,0.871524728,0.970066454,4.975943382
2023-03-01 0:00,23652.74977,0.281415683,1.18904535,1.191810246,0.991613545,1.015051392,0.702560941,2616.077008,1.094000934,0.992714364,4.931410333
2023-03-02 0:00,23479.32189,0.268782891,1.17959424,1.183496448,0.997232995,1.002569562,0.707622348,1153.535575,0.921825473,0.987549553,4.934783894
2023-03-03 0:00,22359.21721,0.186780806,1.125112475,1.127485333,0.993026767,0.985393006,0.903703018,-3360.844737,1.031937942,0.942802974,4.926398593
2023-03-04 0:00,22347.34392,0.186256186,1.125121394,1.127038122,0.996997112,0.989873002,1.125123385,155.8374408,0.930607095,0.944287241,4.933669701
2023-03-05 0:00,22442.47454,0.190407784,1.126429254,1.130377228,0.982711522,1.002701557,0.633245443,2348.272453,0.954039358,0.947431803,4.908105194
2023-03-06 0:00,22428.67639,0.193491699,1.12813499,1.13262234,0.994741109,0.996556964,0.794484381,2537.685266,0.813437241,0.95038198,4.91123356
2023-03-07 0:00,22221.31323,0.18286224,1.11589719,1.127373643,0.941798695,0.996003802,0.522849777,-3243.585517,1.014926751,0.942561849,4.871354525
2023-03-08 0:00,21723.27683,0.145529587,1.091265531,1.101671654,0.994781175,0.989496319,0.859026262,-5225.52103,0.809567231,0.922160266,4.861079882
2023-03-09 0:00,20370.74661,0.045475683,1.024871432,1.03281988,0.987817277,0.979532783,0.775325765,565.1524863,0.799250736,0.865715021,4.860914307
2023-03-10 0:00,20176.78765,0.03401813,1.020548293,1.024025415,0.98032483,0.961018088,0.794524897,-8402.680764,0.753200931,0.859750866,4.850614166
2023-03-11 0:00,20663.89719,0.063451503,1.040829423,1.044114376,0.996575417,0.99449345,0.882703627,-10020.46124,0.934391609,0.878158411,4.835910399
2023-03-12 0:00,22123.74223,0.162095204,1.107786135,1.111719517,0.998674107,1.000850065,0.714256964,1973.674434,0.930316404,0.936198647,4.846832579
2023-03-13 0:00,24156.6679,0.327700381,1.213461293,1.226739629,1.019664659,1.043800214,0.999384795,9248.50666,1.00508299,1.03390757,4.86157066
2023-03-14 0:00,24781.78528,0.372643588,1.235377926,1.259462744,1.021104538,1.052581659,0.982662651,13792.12256,1.015072894,1.061898403,4.866147879
2023-03-15 0:00,24377.29401,0.341751741,1.20994678,1.239527574,1.009917234,1.029570441,0.955762434,2625.385555,1.012932253,1.045679043,4.858558579
2023-03-16 0:00,25050.14926,0.389758017,1.239024484,1.273157849,1.009026519,1.019677595,1.023766896,876.217625,0.927253089,1.074646862,4.866472841
2023-03-17 0:00,27399.95185,0.558085367,1.338121244,1.391358131,1.029592938,1.076041451,0.825900856,15833.74057,1.087376784,1.174384237,4.864943798
2023-03-18 0:00,26954.3656,0.524293298,1.31221345,1.369027666,1.011880547,1.029138859,1.146441624,3134.363748,1.247054534,1.15609547,4.87304817
2023-03-19 0:00,28101.01528,0.619272427,1.370277595,1.435193469,1.009916988,1.026572919,0.977258636,8757.68594,1.145341558,1.211815227,4.874455113
2023-03-20 0:00,27716.68596,0.580486437,1.338424329,1.410136097,1.010988301,1.036016572,0.95575158,3332.767785,1.2116852,1.190663539,4.878162577
2023-03-21 0:00,28151.32512,0.611208338,1.352709954,1.432464607,1.011626428,1.032501635,1.125833602,-925.170464,1.145736831,1.209625758,4.876910167
2023-03-22 0:00,27328.39763,0.549073994,1.307594548,1.391072465,1.009306015,1.027187349,1.017136882,-6937.211922,1.262006655,1.174690715,4.865616401
2023-03-23 0:00,28335.16207,0.6216535,1.346831313,1.442727592,1.017940239,1.044390945,1.144569972,2927.774129,1.44087452,1.218089299,4.860623486
2023-03-24 0:00,27446.94255,0.554664893,1.301061811,1.397456017,1.005830195,1.016459379,1.097478885,-2594.247572,1.283452291,1.180091966,4.860366518
2023-03-25 0:00,27488.80246,0.558065827,1.302270866,1.400098222,1.001463695,1.003469826,1.028243138,-1168.86631,1.132859986,1.182644678,4.868203275
2023-03-26 0:00,28013.82772,0.599341176,1.326295872,1.429010063,1.007357517,1.020218498,1.133947751,-79.18243099,1.136643273,1.207753387,4.877465953
2023-03-27 0:00,27158.4993,0.530790055,1.274933824,1.383776108,1.017968321,1.047470388,0.902693715,-1833.496761,1.163208229,1.170170473,4.879378791
2023-03-28 0:00,27270.26293,0.540232658,1.279277671,1.390740335,1.002777032,1.006483318,1.059163086,-6152.796907,1.03482778,1.176439267,4.876862342
2023-03-29 0:00,28349.63275,0.617300142,1.323249885,1.444895478,1.01028852,1.028521413,0.907089951,-3232.855639,1.185107117,1.222491777,4.880013223
2023-03-30 0:00,28021.21039,0.616121287,1.288758631,1.466703634,0.880877758,1.016789281,0.45350377,2848.172361,1.261954813,1.209284191,4.894782045
2023-03-31 0:00,28479.22872,0.647682776,1.304166432,1.490168206,1.011203417,1.021709876,1.237237524,686.5452144,1.143200531,1.228744774,4.902425485
2023-04-01 0:00,28473.56838,0.646531287,1.301355133,1.489930525,1.007632152,1.022900692,1.200942456,-707.6337084,1.147432835,1.228821593,4.915352989
2023-04-02 0:00,28194.10223,0.62555881,1.287657105,1.475315161,1.002301602,1.007413733,1.158269683,515.8625135,1.21606329,1.21744784,4.935027445
2023-04-03 0:00,27767.63785,0.593445826,1.26647306,1.453079193,1.004024811,1.006617278,1.27292134,3604.975003,1.061042041,1.199782717,4.952000931
2023-04-04 0:00,28167.6974,0.61976578,1.278821133,1.473161698,1.003426852,1.018142762,0.858626914,-3073.495493,1.318564853,1.215905312,4.924735874
2023-04-05 0:00,28173.73629,0.621644338,1.273789565,1.476620232,1.010965228,1.035313148,0.881976329,3903.731027,1.14476111,1.218305776,4.920313637
2023-04-06 0:00,28041.19753,0.611842901,1.264038613,1.471377186,1.000669884,1.015387736,0.746237203,-859.9612421,1.304463385,1.212976741,4.908514292
2023-04-07 0:00,27924.68059,0.604054013,1.257368153,1.466960233,0.995956447,1.002705626,0.810045535,1339.685283,1.156894253,1.208446464,4.90068634
2023-04-08 0:00,27942.76767,0.604421456,1.255198985,1.466406545,1.00242879,1.006292088,1.110403119,-256.045259,1.201710199,1.208675007,4.920949743
2023-04-09 0:00,28340.41685,0.633653401,1.272315848,1.487222748,1.002095081,1.005460523,1.068137717,434.3320793,1.196022009,1.224700261,4.944649991
2023-04-10 0:00,29628.54438,0.732201505,1.327545833,1.558661676,1.008559081,1.021877364,0.905422849,3199.317436,1.029404785,1.281174483,4.947469934
2023-04-11 0:00,30254.02197,0.771549309,1.339193472,1.590722821,1.024669556,1.068056131,0.971553623,-1338.79004,1.360611975,1.304085272,4.927378926
2023-04-12 0:00,29887.19996,0.744282742,1.314964507,1.574750183,1.003336999,1.025700866,0.852878319,12863.85068,1.410530985,1.286514923,4.878024697
2023-04-13 0:00,30391.6739,0.779278633,1.32740994,1.601662887,1.013773007,1.027022246,1.074595687,-4470.909115,1.262650673,1.305500032,4.87921894
2023-04-14 0:00,30476.95174,0.784370548,1.321922389,1.607404764,1.013457559,1.028069657,1.178194953,-594.0683894,1.26103902,1.30694943,4.890854724
2023-04-15 0:00,30311.34545,0.772960555,1.310677195,1.600253676,1.002605757,1.009673177,1.003124757,754.6065509,1.415219473,1.298407338,4.913578514
2023-04-16 0:00,30307.75652,0.771173265,1.304201968,1.600079356,1.004029377,1.009852845,1.063860107,-1.942503348,1.109736914,1.295440994,4.937595837
2023-04-17 0:00,29459.37965,0.711346467,1.266391333,1.558321191,1.000373394,1.002728843,0.90496961,4231.481293,1.361708205,1.25914491,4.966179632
2023-04-18 0:00,30374.50559,0.771562746,1.294803563,1.602919541,1.011432431,1.021062894,1.239693973,1288.36248,1.468557968,1.292356839,4.987260197
2023-04-19 0:00,28787.57628,0.656201665,1.224941971,1.521148453,1.011317031,1.004967919,2.342945452,2104.176548,1.217612172,1.225008215,5.005253843
2023-04-20 0:00,28262.49409,0.617419758,1.199449059,1.494057052,0.998574874,0.994652931,1.199043845,5179.314961,1.132535163,1.201302304,5.031310871
2023-04-21 0:00,27284.58169,0.546310907,1.153728789,1.444144776,1.002045918,1.003245748,1.127070401,13491.74691,1.204375114,1.159501326,5.074025699
2023-04-22 0:00,27809.96301,0.585483968,1.168581789,1.473231163,0.998300801,0.993401231,1.091395083,135.2410932,1.215442949,1.180650175,5.100310724
2023-04-23 0:00,27598.75971,0.567779191,1.156553539,1.461044144,1.005597751,1.011659418,1.230876139,-127.347447,1.209078394,1.169360677,5.123365777
2023-04-24 0:00,27524.76702,0.562071919,1.15230061,1.457173383,0.997979705,0.993366225,1.175339552,672.3947996,1.158166224,1.164635584,5.147268347
2023-04-25 0:00,28336.03797,0.622408255,1.18426293,1.501008804,0.999118993,0.997185982,1.032208677,1438.560526,1.031797497,1.197518517,5.168591989
2023-04-26 0:00,28377.97808,0.624343266,1.178084413,1.504007428,1.011109442,1.023812731,1.19829175,1896.100905,1.123965038,1.197410378,5.193475241
2023-04-27 0:00,29474.46553,0.704846657,1.219388731,1.562673795,1.005700259,1.01233127,1.099893743,2100.815619,1.139220397,1.241627655,5.22043435
2023-04-28 0:00,29357.33431,0.692374114,1.209561017,1.554609044,1.007674294,1.012481975,1.359795481,-3710.448227,1.29846281,1.232919999,5.235222689
2023-04-29 0:00,29231.58658,0.683398323,1.202428607,1.548841409,1.008517587,1.008578235,1.472273448,-1290.519052,1.210080157,1.226154602,5.244539712
2023-04-30 0:00,29325.83994,0.69202485,1.205930046,1.555457368,1.001856446,1.004843637,0.998979568,1550.485541,1.311041191,1.229324657,5.274548562
2023-05-01 0:00,28095.04192,0.601281798,1.155042917,1.490511987,0.996761811,0.992664809,1.02487366,2479.020775,1.564383042,1.17619759,5.30204676
2023-05-02 0:00,28648.36886,0.6430672,1.163229283,1.522820146,1.003717063,1.005149615,1.164122601,-3401.838919,1.105891191,1.198466438,5.316090828
2023-05-03 0:00,29007.54589,0.665059544,1.167702983,1.540761316,1.022075176,1.04411618,1.092003763,2173.484642,1.220524107,1.210767595,5.336177429
2023-05-04 0:00,28844.32302,0.653639589,1.15929936,1.533120649,1.002644663,1.004200917,1.173561999,1918.517353,1.285499872,1.203133631,5.360912036
2023-05-05 0:00,29524.60926,0.702898788,1.182984289,1.569369472,1.005280303,1.010552379,1.042736517,-4490.420089,1.060169506,1.229651303,5.370976914
2023-05-06 0:00,28917.36079,0.656631431,1.156220178,1.536432176,1.001084234,1.002922166,1.097486584,159.6363902,1.323866501,1.202064289,5.397274901
2023-05-07 0:00,28441.36804,0.615478721,1.127024762,1.510754599,1.072095237,1.041759639,1.76370713,-1295.756386,1.224289602,1.181543054,5.421573528
2023-05-08 0:00,27716.36726,0.558769786,1.096184914,1.470542679,1.005686936,0.993947333,1.399940679,-877.549955,1.168681606,1.14838205,5.437726269
2023-05-09 0:00,27652.94663,0.553032758,1.093080977,1.466379693,0.995691946,0.988782931,1.1430492,-527.5272506,1.272973017,1.143615932,5.459263166
2023-05-10 0:00,27611.85813,0.553915604,1.092603067,1.467496403,0.999710352,0.998367909,1.065204291,-190.24727,1.44191979,1.142847111,5.473295537
2023-05-11 0:00,27002.493,0.509244607,1.068573132,1.435610301,0.995865818,0.989745172,1.006512436,12863.40273,1.258293953,1.116537762,5.505513323
2023-05-12 0:00,26817.23548,0.49571506,1.06178504,1.425983367,0.998082971,0.986161711,1.28919112,-9761.217985,1.139812756,1.107903854,5.470829115
2023-05-13 0:00,26803.49366,0.494958434,1.060025321,1.425731384,0.999666695,0.998200214,1.043255327,-378.1360606,1.188924874,1.10644474,5.490025924
2023-05-14 0:00,26916.44228,0.502815713,1.063889069,1.43154638,1.00254691,0.997154218,1.523184185,1432.466777,1.428971087,1.110110661,5.50773244
2023-05-15 0:00,27197.15359,0.528785273,1.077025671,1.450728717,1.022688747,1.003660035,2.155946322,-13083.17032,1.227482442,1.124914335,5.497054732
2023-05-16 0:00,27028.62151,0.508899913,1.064488737,1.436982119,1.004722415,1.010585082,1.169196674,3189.21762,1.265469836,1.113466725,5.51734992
2023-05-17 0:00,27402.01958,0.536376775,1.076776445,1.45726281,1.000262716,1.000568112,0.99477737,335.5711316,1.320452653,1.128109748,5.53131106
2023-05-18 0:00,26834.61275,0.494072501,1.052438547,1.427127505,0.99864265,0.99856868,0.902143994,3969.79078,1.170600347,1.103768653,5.553919995
2023-05-19 0:00,26876.99632,0.499403299,1.054553675,1.431025759,0.996043005,0.989519625,1.138497551,1104.417356,1.231286986,1.105843632,5.567228226
2023-05-20 0:00,27123.23026,0.516000853,1.062131994,1.443259928,1.001470164,1.000368198,1.20191733,484.2382154,1.07893361,1.114374204,5.587021238
2023-05-21 0:00,26754.83317,0.491077247,1.047727751,1.425655605,1.000825895,0.998709529,1.121433645,852.1030497,1.245163731,1.099657022,5.601048585
2023-05-22 0:00,26854.94582,0.494108295,1.043852188,1.430146595,1.023452976,1.042441076,1.08154494,800.4750845,1.180046518,1.101471581,5.552441734
2023-05-23 0:00,27222.42487,0.522164047,1.056736664,1.451145326,1.003265404,1.006642553,1.032087618,2996.826085,1.28209714,1.116522011,5.51798713
2023-05-24 0:00,26342.00652,0.45701377,1.022402553,1.40421499,0.997104597,0.990050906,1.110795621,3155.096709,1.14646082,1.079787116,5.538544209
